0047580114	male	179	79
0082909823	female	172	49
0070731797	male	166	56
0045505932	male	153	73
0019484761	female	168	66
0058381607	female	157	76
0068937564	female	179	85
0010980185	male	178	59
0024215605	male	176	87
0047087283	male	155	58
0000825337	male	168	67
0048456930	female	159	61
0093726157	male	162	89
0037414194	female	163	81
0055647482	male	164	54
0021148043	male	160	67
0036118769	male	164	70
0016245923	male	165	83
0004863341	male	166	49
0033578364	male	175	55
0053137174	female	157	42
0009495402	male	157	89
0010502981	male	161	86
0030972723	male	161	62
0045379044	male	176	56
0006099973	female	171	41
0052548990	female	173	68
0007315801	male	178	89
0097621492	male	154	50
0012554749	male	158	70
0088757885	male	168	58
0049042135	female	155	84
0018314707	female	161	40
0062049312	male	179	56
0099328186	female	153	77
0068209449	female	162	41
0009496139	female	165	51
0024071661	male	154	65
0012745890	male	170	66
0048292339	male	164	62
0055524836	male	166	51
0061749329	male	156	81
0099822008	female	179	60
0023375827	male	157	81
0029536166	male	152	61
0060110994	male	157	74
0002743547	female	167	54
0047352695	female	169	58
0011540770	male	159	81
0052833673	male	167	80
0083407501	male	156	61
0072790000	male	154	75
0068076977	male	170	79
0085036053	female	156	64
0034982035	male	166	70
0088486215	male	174	75
0061822716	male	163	75
0045141708	male	161	60
0046816344	male	155	71
0052253262	male	158	89
0089962685	male	155	65
0058045685	female	179	56
0088799671	female	154	49
0055486138	male	157	77
0069290182	male	172	54
0043229876	female	161	80
0071824056	female	174	51
0054882159	male	179	58
0037724480	male	154	86
0074569861	female	164	51
0004442233	male	161	43
0055749403	female	163	55
0067837494	male	161	77
0022535917	male	152	43
0054498384	male	160	64
0068242183	female	164	40
0063539027	male	155	69
0049358188	female	162	50
0014610992	male	154	52
0045314859	female	175	87
0081169128	female	177	55
0093933239	female	167	59
0054571082	female	166	49
0069970305	male	165	63
0041409074	female	170	87
0095344420	female	177	45
0043585013	female	173	42
0063012253	female	166	74
0047866587	female	164	60
0026741350	male	161	42
0029704145	male	175	59
0022311803	female	166	72
0041263039	male	179	53
0048122492	male	175	60
0071270952	female	165	69
0012051608	male	173	75
0062266866	female	168	74
0087577573	female	158	80
0048765845	male	159	73
0041974597	male	158	52
0015498496	male	157	89
0081657366	male	176	65
0074204393	female	168	54
0001117241	male	169	68
0051539316	female	175	79
0062730031	male	171	87
0077910347	male	170	84
0026119270	female	168	52
0072509852	male	179	68
0065098986	male	176	84
0020954527	male	154	44
0072901646	female	166	67
0048082828	female	152	75
0086666965	male	155	75
0083511338	male	175	67
0079550999	female	158	72
0052430690	male	150	81
0025044417	female	150	58
0055299445	female	179	56
0091914652	male	172	48
0051293130	female	167	53
0038674299	male	177	61
0092571759	female	166	47
0009941446	male	158	56
0069991618	male	156	69
0029099963	female	168	83
0033608152	female	172	78
0057707739	male	168	64
0041609632	male	179	62
0065334362	male	156	81
0099757786	male	173	55
0049219476	female	179	54
0095051090	male	159	46
0042768073	male	168	77
0082345978	male	178	74
0076718260	male	177	79
0026776549	female	153	63
0071952063	female	157	64
0049884464	female	174	42
0091229144	male	172	65
0031840842	male	151	56
0097372211	female	159	51
0087138898	female	160	73
0055151498	male	156	87
0045350742	female	162	87
0071978379	female	159	75
0092123575	female	150	40
0091664026	male	154	82
0078990600	female	152	45
0088921107	female	151	78
0029707289	male	171	87
0069892526	male	164	61
0007227152	female	179	60
0020086194	male	150	88
0098680252	female	158	50
0000743192	female	155	41
0051078541	female	161	87
0029839320	male	171	72
0009071567	male	161	41
0003496681	male	170	88
0018927639	female	161	62
0050825404	male	163	77
0003855120	male	156	48
0042377284	female	178	70
0027330558	female	158	44
0032751301	female	164	67
0082553524	female	152	61
0037079030	male	152	71
0076136402	male	171	66
0043938374	female	171	81
0059665542	female	168	81
0093297476	male	157	55
0058090533	female	173	75
0009090928	male	174	73
0019090511	female	175	88
0084175877	female	175	79
0068351629	male	171	61
0004861314	male	158	65
0069041015	male	164	61
0094985457	male	156	76
0097784045	female	177	67
0027051843	female	162	44
0004337643	male	151	79
0063717945	female	159	63
0008332790	male	178	64
0019107507	male	176	43
0068192575	female	162	72
0021378649	female	174	76
0005325289	male	168	53
0057174269	male	154	42
0018639125	male	151	89
0022631979	male	177	82
0083500192	male	152	42
0069746098	female	170	42
0054465726	male	153	89
0080261181	female	164	62
0067197134	male	170	48
0066814002	male	161	66
0058845983	male	179	64
0061053285	female	174	82
0064745091	female	174	51
0023861099	male	165	40
0010752727	female	156	80
0055757971	male	151	69
0071696628	male	156	47
0050812871	female	158	73
0048133792	female	152	89
0019355880	female	150	48
0042454138	male	161	80
0086778209	female	166	82
0059700468	female	152	76
0018891525	male	158	44
0083959513	female	166	86
0014904440	female	158	45
0062346738	male	160	48
0002104998	male	176	85
0082067395	female	157	79
0035435558	male	179	77
0030329472	female	175	84
0096791408	male	172	89
0099928989	female	163	78
0095452242	female	164	58
0066563506	female	171	77
0060498441	female	169	68
0096752515	female	168	65
0056809444	female	170	64
0054120811	female	155	69
0010359655	female	156	52
0010251399	female	179	48
0075488313	female	163	73
0030836803	female	164	48
0032412010	male	160	62
0077522239	female	162	81
0065778903	male	177	73
0063252138	female	157	89
0047678893	female	176	47
0043869823	male	156	69
0045806178	female	159	88
0003769420	male	151	48
0086850714	female	172	72
0017951332	female	157	58
0028209104	male	166	86
0023989685	female	175	69
0033687998	male	159	54
0063962771	female	169	80
0005296602	female	158	53
0017387061	male	168	61
0038619229	male	166	59
0075911104	male	165	75
0072654259	male	171	61
0081410055	female	152	78
0035403847	female	159	64
0005638258	female	158	48
0064443902	male	157	81
0045077166	female	168	75
0024357354	female	150	47
0040198151	male	152	43
0050647802	male	153	65
0014737057	female	165	78
0078410409	male	172	82
0008653300	male	171	50
0081885440	male	164	80
0006315817	male	178	65
0016835181	male	175	47
0024410191	male	179	72
0027833649	female	156	85
0039368327	male	171	75
0026607226	female	173	67
0039962256	male	153	52
0052663913	male	171	41
0040994394	female	157	75
0032703877	male	156	69
0012446100	male	168	51
0096004216	female	150	62
0078337857	male	173	59
0002995460	female	176	63
0057955043	male	166	61
0081797009	female	177	69
0066090942	male	154	73
0088702662	male	179	43
0062170165	female	171	71
0090914307	male	155	74
0069229404	male	162	67
0096240068	male	156	77
0086917168	female	163	64
0008982825	male	163	41
0034523410	male	169	79
0041255992	female	164	42
0025274996	female	177	44
0089075101	male	177	82
0062616551	male	164	48
0013367788	female	160	73
0008081627	male	176	49
0081925297	male	179	83
0028470743	male	176	72
0032207062	female	176	81
0035079162	female	165	56
0072217633	male	169	40
0070298102	male	159	76
0043339234	male	157	49
0023615468	male	173	87
0055107586	male	166	65
0060465620	male	152	78
0064999183	female	164	65
0021047633	female	156	60
0008646143	male	166	48
0006174242	male	173	51
0078847679	female	173	81
0037165458	female	164	80
0052775110	female	152	48
0045914516	female	174	58
0087648841	female	163	53
0080558953	female	154	44
0054318526	male	174	51
0008648199	male	151	50
0021901264	male	167	42
0054297758	female	152	88
0004260347	female	179	79
0045676260	female	177	83
0010478425	male	175	63
0030763539	male	159	53
0071078772	male	172	68
0033184708	female	159	61
0095246616	male	164	81
0052832260	male	172	41
0001721716	female	152	77
0076116566	male	150	60
0078484748	male	163	70
0069418633	female	158	45
0012493391	female	172	87
0054369407	female	150	55
0042084300	female	155	55
0057284702	male	153	69
0072249175	female	152	48
0093237953	female	174	55
0011475361	female	152	44
0063822308	male	160	81
0088504080	male	167	64
0047731679	male	163	58
0011560406	female	179	49
0071505768	male	156	89
0061925280	male	158	73
0029416895	female	174	76
0032562253	male	172	45
0000912804	female	170	56
0083470986	female	156	40
0028683152	female	174	43
0053303379	male	179	83
0074707589	male	157	58
0055694493	female	169	40
0029904173	female	171	69
0040537782	female	179	50
0060401452	male	157	77
0047475239	male	155	43
0023768770	male	151	67
0092442133	female	169	75
0033400120	female	175	62
0097746288	male	163	86
0063466159	female	163	43
0007764088	male	156	88
0002046019	male	173	43
0023691876	female	177	41
0093836970	male	153	67
0055464994	male	154	85
0007173292	female	155	65
0095714448	female	179	71
0053378857	male	168	74
0019329443	male	163	48
0080728213	female	170	87
0067063120	female	171	74
0052300800	male	155	71
0092444466	female	158	60
0029603117	male	174	44
0083397960	male	164	77
0025177671	female	152	74
0097980731	male	174	84
0065245743	male	153	89
0097960721	female	177	88
0010187391	male	160	87
0072226357	female	153	62
0008560300	female	163	73
0051348022	male	173	47
0021719286	male	158	73
0007446199	female	168	80
0095301639	male	153	58
0025254495	male	175	40
0088466792	male	165	76
0066500555	female	177	44
0049093695	female	150	77
0009049805	male	167	85
0093007080	female	175	68
0054246530	male	150	53
0090052209	male	171	68
0032443655	female	162	79
0058086655	female	171	82
0014418634	male	152	67
0080552606	male	154	78
0005134291	male	153	50
0048230420	female	169	87
0003060861	female	154	74
0036647851	female	174	68
0027080297	female	158	51
0036336141	female	176	74
0048510907	male	165	50
0026250919	female	159	70
0063890148	male	179	62
0076944948	male	151	88
0062835067	female	161	71
0035692882	male	165	42
0031263226	male	165	89
0053202780	female	176	87
0053666653	male	159	51
0014984924	male	162	47
0052059630	male	153	59
0043515205	male	159	83
0064059332	female	150	71
0036632554	male	155	76
0015588035	male	160	43
0048245822	female	155	44
0014864929	male	168	84
0035224032	female	179	48
0047426227	female	155	81
0002723083	male	164	87
0056657554	female	152	73
0057936219	male	164	62
0064298720	female	175	66
0073144071	male	152	65
0085681069	female	177	63
0035925757	male	155	41
0000137034	male	167	68
0015401610	male	172	68
0086594711	female	178	60
0021355374	female	178	66
0055461378	male	167	73
0067669902	male	153	85
0057765721	female	151	60
0027408801	male	165	49
0037776286	female	158	41
0011741582	female	173	84
0083227253	male	156	86
0004117076	male	151	55
0063420910	male	179	75
0062287792	female	155	55
0061230517	female	170	60
0051858652	male	178	52
0053927405	female	170	81
0000829220	female	164	57
0015502660	male	167	66
0057872416	female	167	60
0033632251	male	156	66
0028229068	female	164	81
0038555137	female	155	69
0030850276	male	151	81
0012576331	male	171	81
0060897566	female	175	57
0078475792	male	167	79
0055023176	male	157	80
0058660760	female	161	79
0026805576	male	153	70
0034466739	female	178	49
0082929297	female	168	69
0068159517	male	160	41
0028259731	female	172	79
0070994520	female	163	69
0044516648	female	170	44
0043031492	male	177	74
0038814475	male	164	43
0033947892	male	158	45
0092719073	male	178	74
0064886942	female	169	76
0049504605	male	172	54
0077365136	male	160	82
0077436798	female	163	82
0083624852	female	168	69
0061222401	male	154	74
0051675171	female	160	42
0023093877	female	173	57
0030825308	female	169	54
0092309402	male	150	57
0048974496	male	157	47
0004940271	male	162	84
0098430128	male	179	59
0025506971	female	164	89
0074291281	female	165	75
0073681426	male	175	57
0076681916	male	159	88
0029154091	male	161	65
0097671011	male	173	43
0003308417	male	176	75
0054213334	female	167	44
0016187467	male	178	40
0009272259	female	162	40
0024784161	female	155	52
0074479986	female	173	78
0053217336	male	161	62
0067142697	male	151	40
0040820255	female	150	70
0042149717	female	175	68
0088856588	female	151	73
0084340596	male	163	74
0037957423	female	156	71
0082500874	male	172	50
0088314793	female	165	41
0035562294	male	154	67
0092429336	female	155	54
0032141460	female	176	67
0025360856	male	162	41
0027720080	male	172	71
0088834670	male	157	42
0039206499	female	174	62
0041969070	male	166	65
0008680768	male	165	73
0006228640	female	158	64
0085493129	male	169	66
0036260657	female	169	83
0047075578	female	160	74
0000109107	male	161	58
0047413550	male	177	41
0052096057	female	172	43
0059384309	male	156	63
0001965901	male	153	59
0045846338	female	169	54
0052725913	female	165	50
0061941702	male	169	86
0016172406	female	156	60
0056857715	female	174	60
0034535807	female	157	53
0010314354	female	172	63
0069846427	female	159	76
0004160096	female	150	82
0076235545	male	169	85
0014345152	female	157	80
0020065877	male	175	70
0015901964	male	167	89
0066814587	male	178	40
0010238157	female	162	75
0005927529	male	157	65
0058680726	male	165	77
0044639422	male	150	78
0080334052	female	175	66
0097907856	male	168	81
0060980264	female	151	44
0066997866	female	163	79
0010998668	male	168	40
0052407162	female	172	62
0021932334	male	155	86
0071122199	female	174	86
0032937955	male	155	58
0045142030	male	173	87
0057504714	female	158	75
0009790288	female	178	70
0028313388	male	150	41
0070225141	female	152	86
0032631173	male	151	49
0009726136	male	179	47
0027765157	male	166	87
0010098263	male	179	52
0046122567	female	165	64
0057267569	female	167	53
0045439643	female	160	76
0063550693	male	173	71
0031744138	male	165	49
0021226939	male	166	46
0012874433	male	156	69
0099734552	male	171	52
0010437067	female	171	88
0011560665	female	178	83
0020950718	male	176	44
0051975609	female	161	51
0011609923	female	177	89
0023248698	male	179	41
0046546438	male	169	66
0055404707	female	178	59
0008118741	female	166	84
0067565269	female	156	73
0087058668	male	160	52
0011717317	male	159	53
0096228936	male	152	77
0007461589	male	168	89
0043674102	female	150	61
0090086252	male	152	48
0022464695	female	168	76
0017898104	male	160	63
0031360113	female	163	55
0047076288	male	157	45
0022460230	male	154	88
0017133106	male	155	49
0040249158	female	178	41
0058412429	female	175	42
0040552727	female	179	85
0036731927	female	169	69
0037070860	male	165	85
0078845764	male	151	44
0089182845	female	179	74
0048328056	female	153	69
0014738015	female	163	86
0083787074	female	176	59
0046777968	male	161	56
0027253452	male	158	75
0006814577	male	179	42
0084673361	female	153	61
0000863042	male	158	42
0074437075	female	173	75
0099086816	male	163	85
0059935342	male	151	58
0075337105	female	168	84
0032049911	male	169	68
